Running Multi-Seed Experiment: fpgm on resnet18/tinyimagenet ratio=0.5 seeds=[0, 1, 2]
--- Seed 0 ---
Calculating scores using fpgm (rho=0.5)...
Pruning threshold: 716.4952
Building new resnet18_tiny...
Epoch 9/40 | Train Loss: 2.7258 Acc: 35.40% | Test Loss: 2.9881 Acc: 30.95% | Best: 30.95%
Epoch 10/40 | Train Loss: 2.6366 Acc: 37.21% | Test Loss: 3.0723 Acc: 29.66% | Best: 30.95%
Epoch 11/40 | Train Loss: 2.5434 Acc: 39.16% | Test Loss: 3.1129 Acc: 28.55% | Best: 30.95%
Epoch 12/40 | Train Loss: 2.4654 Acc: 40.81% | Test Loss: 2.6943 Acc: 36.48% | Best: 36.48%
Epoch 13/40 | Train Loss: 2.3851 Acc: 42.47% | Test Loss: 2.6583 Acc: 38.22% | Best: 38.22%
Epoch 14/40 | Train Loss: 2.3030 Acc: 44.23% | Test Loss: 2.6236 Acc: 38.09% | Best: 38.22%
Epoch 15/40 | Train Loss: 2.2336 Acc: 45.67% | Test Loss: 2.6503 Acc: 38.17% | Best: 38.22%
Epoch 16/40 | Train Loss: 2.1611 Acc: 47.08% | Test Loss: 2.5228 Acc: 40.00% | Best: 40.00%
Epoch 17/40 | Train Loss: 2.0874 Acc: 48.65% | Test Loss: 2.7898 Acc: 36.33% | Best: 40.00%
Epoch 18/40 | Train Loss: 2.0181 Acc: 50.17% | Test Loss: 2.4825 Acc: 40.84% | Best: 40.84%
Epoch 19/40 | Train Loss: 1.9544 Acc: 51.43% | Test Loss: 2.4999 Acc: 41.06% | Best: 41.06%
Epoch 20/40 | Train Loss: 1.8877 Acc: 53.09% | Test Loss: 2.5003 Acc: 42.22% | Best: 42.22%
Epoch 21/40 | Train Loss: 1.5845 Acc: 60.79% | Test Loss: 2.0161 Acc: 51.35% | Best: 51.35%
Epoch 22/40 | Train Loss: 1.5122 Acc: 62.90% | Test Loss: 2.0060 Acc: 51.65% | Best: 51.65%
Epoch 23/40 | Train Loss: 1.4770 Acc: 63.65% | Test Loss: 1.9996 Acc: 52.01% | Best: 52.01%
Epoch 24/40 | Train Loss: 1.4496 Acc: 64.34% | Test Loss: 1.9892 Acc: 51.87% | Best: 52.01%
Epoch 25/40 | Train Loss: 1.4248 Acc: 65.00% | Test Loss: 1.9902 Acc: 51.60% | Best: 52.01%
Epoch 26/40 | Train Loss: 1.4012 Acc: 65.60% | Test Loss: 2.0023 Acc: 51.23% | Best: 52.01%
