Running Multi-Seed Experiment: gra on resnet18/tinyimagenet ratio=0.5 seeds=[0, 1, 2]
--- Seed 0 ---
Calculating scores using gra (rho=0.5)...
Pruning threshold: 0.7268
Building new resnet18_tiny...
Epoch 9/40 | Train Loss: 2.1708 Acc: 46.55% | Test Loss: 2.5583 Acc: 39.66% | Best: 39.66%
Epoch 10/40 | Train Loss: 2.0746 Acc: 48.54% | Test Loss: 2.4081 Acc: 42.29% | Best: 42.29%
Epoch 11/40 | Train Loss: 1.9853 Acc: 50.61% | Test Loss: 2.2992 Acc: 44.11% | Best: 44.11%
Epoch 12/40 | Train Loss: 1.9089 Acc: 52.27% | Test Loss: 2.3186 Acc: 44.43% | Best: 44.43%
Epoch 13/40 | Train Loss: 1.8336 Acc: 53.92% | Test Loss: 2.2417 Acc: 45.95% | Best: 45.95%
Epoch 14/40 | Train Loss: 1.7695 Acc: 55.25% | Test Loss: 2.2435 Acc: 46.32% | Best: 46.32%
Epoch 15/40 | Train Loss: 1.6961 Acc: 56.95% | Test Loss: 2.1124 Acc: 48.87% | Best: 48.87%
Epoch 16/40 | Train Loss: 1.6399 Acc: 58.25% | Test Loss: 2.0626 Acc: 50.07% | Best: 50.07%
Epoch 17/40 | Train Loss: 1.5781 Acc: 59.64% | Test Loss: 2.1614 Acc: 48.00% | Best: 50.07%
Epoch 18/40 | Train Loss: 1.5261 Acc: 60.85% | Test Loss: 2.0527 Acc: 50.84% | Best: 50.84%
Epoch 19/40 | Train Loss: 1.4774 Acc: 61.98% | Test Loss: 2.0692 Acc: 50.72% | Best: 50.84%
Epoch 20/40 | Train Loss: 1.4283 Acc: 63.21% | Test Loss: 2.0798 Acc: 50.15% | Best: 50.84%
Epoch 21/40 | Train Loss: 1.0857 Acc: 72.61% | Test Loss: 1.6808 Acc: 58.62% | Best: 58.62%
Epoch 22/40 | Train Loss: 0.9981 Acc: 74.99% | Test Loss: 1.6702 Acc: 58.91% | Best: 58.91%
Epoch 23/40 | Train Loss: 0.9628 Acc: 75.93% | Test Loss: 1.6669 Acc: 59.23% | Best: 59.23%
Epoch 24/40 | Train Loss: 0.9341 Acc: 76.88% | Test Loss: 1.6698 Acc: 59.32% | Best: 59.32%
Epoch 25/40 | Train Loss: 0.9081 Acc: 77.38% | Test Loss: 1.6754 Acc: 59.00% | Best: 59.32%
Epoch 26/40 | Train Loss: 0.8853 Acc: 78.18% | Test Loss: 1.6731 Acc: 59.09% | Best: 59.32%
Epoch 27/40 | Train Loss: 0.8634 Acc: 78.58% | Test Loss: 1.6757 Acc: 59.01% | Best: 59.32%
Epoch 28/40 | Train Loss: 0.8435 Acc: 79.17% | Test Loss: 1.6774 Acc: 59.37% | Best: 59.37%
Epoch 29/40 | Train Loss: 0.8241 Acc: 79.67% | Test Loss: 1.6851 Acc: 58.96% | Best: 59.37%
Epoch 30/40 | Train Loss: 0.8035 Acc: 80.21% | Test Loss: 1.6873 Acc: 59.18% | Best: 59.37%
Epoch 31/40 | Train Loss: 0.7508 Acc: 81.92% | Test Loss: 1.6700 Acc: 59.24% | Best: 59.37%
Epoch 32/40 | Train Loss: 0.7431 Acc: 82.18% | Test Loss: 1.6676 Acc: 59.27% | Best: 59.37%
Epoch 33/40 | Train Loss: 0.7361 Acc: 82.46% | Test Loss: 1.6702 Acc: 59.43% | Best: 59.43%
Epoch 34/40 | Train Loss: 0.7332 Acc: 82.47% | Test Loss: 1.6711 Acc: 59.30% | Best: 59.43%
Epoch 35/40 | Train Loss: 0.7291 Acc: 82.64% | Test Loss: 1.6716 Acc: 59.30% | Best: 59.43%
Epoch 36/40 | Train Loss: 0.7283 Acc: 82.64% | Test Loss: 1.6738 Acc: 59.51% | Best: 59.51%
Epoch 37/40 | Train Loss: 0.7274 Acc: 82.58% | Test Loss: 1.6713 Acc: 59.34% | Best: 59.51%
Epoch 38/40 | Train Loss: 0.7255 Acc: 82.73% | Test Loss: 1.6698 Acc: 59.46% | Best: 59.51%
Epoch 39/40 | Train Loss: 0.7210 Acc: 82.85% | Test Loss: 1.6748 Acc: 59.47% | Best: 59.51%
Epoch 40/40 | Train Loss: 0.7173 Acc: 83.01% | Test Loss: 1.6767 Acc: 59.30% | Best: 59.51%
--- Seed 2 ---
Calculating scores using gra (rho=0.5)...
Pruning threshold: 0.7169
Building new resnet18_tiny...
Epoch 1/40 | Train Loss: 4.4951 Acc: 7.70% | Test Loss: 4.1763 Acc: 12.14% | Best: 12.14%
Epoch 2/40 | Train Loss: 3.6640 Acc: 18.22% | Test Loss: 3.5004 Acc: 21.11% | Best: 21.11%
Epoch 3/40 | Train Loss: 3.2353 Acc: 25.45% | Test Loss: 3.2313 Acc: 25.90% | Best: 25.90%
Epoch 4/40 | Train Loss: 2.9385 Acc: 30.83% | Test Loss: 3.1377 Acc: 28.12% | Best: 28.12%
Epoch 5/40 | Train Loss: 2.7138 Acc: 35.23% | Test Loss: 2.8826 Acc: 32.89% | Best: 32.89%
Epoch 6/40 | Train Loss: 2.5408 Acc: 38.88% | Test Loss: 2.8465 Acc: 34.01% | Best: 34.01%
Epoch 7/40 | Train Loss: 2.3968 Acc: 41.97% | Test Loss: 2.6712 Acc: 36.90% | Best: 36.90%
Epoch 8/40 | Train Loss: 2.2748 Acc: 44.18% | Test Loss: 2.7134 Acc: 36.84% | Best: 36.90%
Epoch 9/40 | Train Loss: 2.1654 Acc: 46.63% | Test Loss: 2.3969 Acc: 42.19% | Best: 42.19%
Epoch 10/40 | Train Loss: 2.0689 Acc: 48.82% | Test Loss: 2.4092 Acc: 42.74% | Best: 42.74%
Epoch 11/40 | Train Loss: 1.9829 Acc: 50.68% | Test Loss: 2.4715 Acc: 41.93% | Best: 42.74%
Epoch 12/40 | Train Loss: 1.8972 Acc: 52.52% | Test Loss: 2.3149 Acc: 45.18% | Best: 45.18%
Epoch 13/40 | Train Loss: 1.8271 Acc: 54.05% | Test Loss: 2.2290 Acc: 46.44% | Best: 46.44%
Epoch 14/40 | Train Loss: 1.7575 Acc: 55.55% | Test Loss: 2.2597 Acc: 46.37% | Best: 46.44%
Epoch 15/40 | Train Loss: 1.6933 Acc: 57.16% | Test Loss: 2.2768 Acc: 46.39% | Best: 46.44%
Epoch 16/40 | Train Loss: 1.6340 Acc: 58.19% | Test Loss: 2.1428 Acc: 48.55% | Best: 48.55%
Epoch 17/40 | Train Loss: 1.5744 Acc: 59.65% | Test Loss: 2.0935 Acc: 49.20% | Best: 49.20%
Epoch 18/40 | Train Loss: 1.5219 Acc: 61.08% | Test Loss: 2.1112 Acc: 49.70% | Best: 49.70%
Epoch 19/40 | Train Loss: 1.4691 Acc: 62.17% | Test Loss: 2.0080 Acc: 51.35% | Best: 51.35%
Epoch 20/40 | Train Loss: 1.4228 Acc: 63.20% | Test Loss: 2.0764 Acc: 50.17% | Best: 51.35%
Epoch 21/40 | Train Loss: 1.0813 Acc: 72.68% | Test Loss: 1.6863 Acc: 58.43% | Best: 58.43%
Epoch 22/40 | Train Loss: 0.9978 Acc: 75.03% | Test Loss: 1.6700 Acc: 58.73% | Best: 58.73%
Epoch 23/40 | Train Loss: 0.9594 Acc: 76.07% | Test Loss: 1.6717 Acc: 58.83% | Best: 58.83%
Epoch 24/40 | Train Loss: 0.9315 Acc: 76.75% | Test Loss: 1.6794 Acc: 58.71% | Best: 58.83%
Epoch 25/40 | Train Loss: 0.9032 Acc: 77.49% | Test Loss: 1.6699 Acc: 58.96% | Best: 58.96%
Epoch 26/40 | Train Loss: 0.8825 Acc: 78.18% | Test Loss: 1.6809 Acc: 58.66% | Best: 58.96%
Epoch 27/40 | Train Loss: 0.8617 Acc: 78.48% | Test Loss: 1.6819 Acc: 58.68% | Best: 58.96%
Epoch 28/40 | Train Loss: 0.8421 Acc: 79.11% | Test Loss: 1.6863 Acc: 58.72% | Best: 58.96%
Epoch 29/40 | Train Loss: 0.8231 Acc: 79.59% | Test Loss: 1.6904 Acc: 58.83% | Best: 58.96%
Epoch 30/40 | Train Loss: 0.8031 Acc: 80.25% | Test Loss: 1.6952 Acc: 58.64% | Best: 58.96%
