Running Multi-Seed Experiment: l1 on resnet18/tinyimagenet ratio=0.5 seeds=[0, 1, 2]
--- Seed 0 ---
Calculating scores using l1 (rho=0.5)...
Pruning threshold: 38.5947
Building new resnet18_tiny...
Epoch 9/40 | Train Loss: 2.3573 Acc: 42.71% | Test Loss: 2.5955 Acc: 38.07% | Best: 38.07%
Epoch 10/40 | Train Loss: 2.2549 Acc: 44.78% | Test Loss: 2.4814 Acc: 40.94% | Best: 40.94%
Epoch 11/40 | Train Loss: 2.1621 Acc: 46.95% | Test Loss: 2.5145 Acc: 40.43% | Best: 40.94%
Epoch 12/40 | Train Loss: 2.0751 Acc: 48.77% | Test Loss: 2.3551 Acc: 44.49% | Best: 44.49%
Epoch 13/40 | Train Loss: 1.9962 Acc: 50.48% | Test Loss: 2.3566 Acc: 43.96% | Best: 44.49%
Epoch 14/40 | Train Loss: 1.9231 Acc: 51.98% | Test Loss: 2.2471 Acc: 46.16% | Best: 46.16%
Epoch 15/40 | Train Loss: 1.8546 Acc: 53.45% | Test Loss: 2.2732 Acc: 45.78% | Best: 46.16%
Epoch 16/40 | Train Loss: 1.7870 Acc: 55.00% | Test Loss: 2.1915 Acc: 46.87% | Best: 46.87%
Epoch 17/40 | Train Loss: 1.7286 Acc: 56.36% | Test Loss: 2.1561 Acc: 47.92% | Best: 47.92%
Epoch 18/40 | Train Loss: 1.6616 Acc: 57.77% | Test Loss: 2.1324 Acc: 48.64% | Best: 48.64%
Epoch 19/40 | Train Loss: 1.6090 Acc: 59.10% | Test Loss: 2.1453 Acc: 48.95% | Best: 48.95%
Epoch 20/40 | Train Loss: 1.5528 Acc: 60.25% | Test Loss: 2.0797 Acc: 49.41% | Best: 49.41%
Epoch 21/40 | Train Loss: 1.2211 Acc: 69.23% | Test Loss: 1.7508 Acc: 57.10% | Best: 57.10%
Epoch 22/40 | Train Loss: 1.1341 Acc: 71.86% | Test Loss: 1.7447 Acc: 57.17% | Best: 57.17%
Epoch 23/40 | Train Loss: 1.0993 Acc: 72.76% | Test Loss: 1.7387 Acc: 57.08% | Best: 57.17%
Epoch 24/40 | Train Loss: 1.0711 Acc: 73.58% | Test Loss: 1.7402 Acc: 57.57% | Best: 57.57%
Epoch 25/40 | Train Loss: 1.0488 Acc: 73.99% | Test Loss: 1.7450 Acc: 57.14% | Best: 57.57%
Epoch 26/40 | Train Loss: 1.0237 Acc: 74.66% | Test Loss: 1.7363 Acc: 57.62% | Best: 57.62%
Epoch 27/40 | Train Loss: 1.0014 Acc: 75.20% | Test Loss: 1.7403 Acc: 57.43% | Best: 57.62%
Epoch 28/40 | Train Loss: 0.9835 Acc: 75.68% | Test Loss: 1.7423 Acc: 57.63% | Best: 57.63%
Epoch 29/40 | Train Loss: 0.9638 Acc: 76.18% | Test Loss: 1.7414 Acc: 57.67% | Best: 57.67%
Epoch 30/40 | Train Loss: 0.9415 Acc: 76.89% | Test Loss: 1.7471 Acc: 57.48% | Best: 57.67%
Epoch 31/40 | Train Loss: 0.8886 Acc: 78.47% | Test Loss: 1.7228 Acc: 58.11% | Best: 58.11%
Epoch 32/40 | Train Loss: 0.8805 Acc: 78.81% | Test Loss: 1.7221 Acc: 58.02% | Best: 58.11%
Epoch 33/40 | Train Loss: 0.8729 Acc: 78.90% | Test Loss: 1.7220 Acc: 58.16% | Best: 58.16%
Epoch 34/40 | Train Loss: 0.8704 Acc: 78.99% | Test Loss: 1.7219 Acc: 58.20% | Best: 58.20%
Epoch 35/40 | Train Loss: 0.8672 Acc: 79.11% | Test Loss: 1.7202 Acc: 58.27% | Best: 58.27%
Epoch 36/40 | Train Loss: 0.8641 Acc: 79.32% | Test Loss: 1.7230 Acc: 58.06% | Best: 58.27%
Epoch 37/40 | Train Loss: 0.8616 Acc: 79.24% | Test Loss: 1.7221 Acc: 58.16% | Best: 58.27%
Epoch 38/40 | Train Loss: 0.8611 Acc: 79.35% | Test Loss: 1.7228 Acc: 58.20% | Best: 58.27%
Epoch 39/40 | Train Loss: 0.8566 Acc: 79.49% | Test Loss: 1.7224 Acc: 58.13% | Best: 58.27%
Epoch 40/40 | Train Loss: 0.8552 Acc: 79.52% | Test Loss: 1.7242 Acc: 58.19% | Best: 58.27%
--- Seed 2 ---
Calculating scores using l1 (rho=0.5)...
Pruning threshold: 38.5973
Building new resnet18_tiny...
Epoch 1/40 | Train Loss: 4.6024 Acc: 6.72% | Test Loss: 4.3062 Acc: 9.75% | Best: 9.75%
Epoch 2/40 | Train Loss: 3.8184 Acc: 15.86% | Test Loss: 3.9645 Acc: 14.12% | Best: 14.12%
Epoch 3/40 | Train Loss: 3.4335 Acc: 22.19% | Test Loss: 3.5804 Acc: 20.48% | Best: 20.48%
Epoch 4/40 | Train Loss: 3.1715 Acc: 26.64% | Test Loss: 3.2346 Acc: 25.97% | Best: 25.97%
Epoch 5/40 | Train Loss: 2.9636 Acc: 30.68% | Test Loss: 3.0752 Acc: 28.90% | Best: 28.90%
Epoch 6/40 | Train Loss: 2.7927 Acc: 34.02% | Test Loss: 3.0528 Acc: 29.05% | Best: 29.05%
Epoch 7/40 | Train Loss: 2.6472 Acc: 36.89% | Test Loss: 3.0252 Acc: 30.59% | Best: 30.59%
Epoch 8/40 | Train Loss: 2.5234 Acc: 39.42% | Test Loss: 2.8328 Acc: 33.24% | Best: 33.24%
Epoch 9/40 | Train Loss: 2.4045 Acc: 42.03% | Test Loss: 2.6412 Acc: 37.62% | Best: 37.62%
Epoch 10/40 | Train Loss: 2.3024 Acc: 43.90% | Test Loss: 2.5865 Acc: 37.98% | Best: 37.98%
Epoch 11/40 | Train Loss: 2.2080 Acc: 45.91% | Test Loss: 2.6511 Acc: 37.67% | Best: 37.98%
Epoch 12/40 | Train Loss: 2.1190 Acc: 47.91% | Test Loss: 2.5659 Acc: 40.31% | Best: 40.31%
Epoch 13/40 | Train Loss: 2.0373 Acc: 49.59% | Test Loss: 2.4346 Acc: 41.77% | Best: 41.77%
Epoch 14/40 | Train Loss: 1.9636 Acc: 51.15% | Test Loss: 2.4176 Acc: 43.04% | Best: 43.04%
Epoch 15/40 | Train Loss: 1.8986 Acc: 52.56% | Test Loss: 2.2725 Acc: 45.36% | Best: 45.36%
Epoch 16/40 | Train Loss: 1.8247 Acc: 54.23% | Test Loss: 2.2721 Acc: 45.88% | Best: 45.88%
Epoch 17/40 | Train Loss: 1.7604 Acc: 55.70% | Test Loss: 2.1830 Acc: 47.67% | Best: 47.67%
Epoch 18/40 | Train Loss: 1.7020 Acc: 56.98% | Test Loss: 2.2290 Acc: 47.01% | Best: 47.67%
