Running Multi-Seed Experiment: fpgm on vgg16/cifar10 ratio=0.3 seeds=[0, 1, 2]
--- Seed 0 ---
Calculating scores using fpgm (rho=0.5)...
Pruning threshold: 414.6484
Building new vgg16...
Epoch 9/40 | Train Loss: 1.7946 Acc: 33.73% | Test Loss: 1.7789 Acc: 34.09% | Best: 34.83%
Epoch 10/40 | Train Loss: 1.7863 Acc: 33.91% | Test Loss: 1.7692 Acc: 34.74% | Best: 34.83%
Epoch 11/40 | Train Loss: 1.7784 Acc: 34.45% | Test Loss: 1.8020 Acc: 34.15% | Best: 34.83%
Epoch 12/40 | Train Loss: 1.7724 Acc: 34.90% | Test Loss: 1.7816 Acc: 34.88% | Best: 34.88%
Epoch 13/40 | Train Loss: 1.7709 Acc: 34.79% | Test Loss: 1.7342 Acc: 36.14% | Best: 36.14%
Epoch 14/40 | Train Loss: 1.7626 Acc: 35.46% | Test Loss: 1.7565 Acc: 34.92% | Best: 36.14%
Epoch 15/40 | Train Loss: 1.7589 Acc: 35.10% | Test Loss: 1.7670 Acc: 34.86% | Best: 36.14%
Epoch 16/40 | Train Loss: 1.7560 Acc: 35.47% | Test Loss: 1.8306 Acc: 34.35% | Best: 36.14%
Epoch 17/40 | Train Loss: 1.7509 Acc: 35.59% | Test Loss: 1.7555 Acc: 35.71% | Best: 36.14%
Epoch 18/40 | Train Loss: 1.7454 Acc: 35.77% | Test Loss: 1.7292 Acc: 36.49% | Best: 36.49%
Epoch 19/40 | Train Loss: 1.7399 Acc: 36.14% | Test Loss: 1.8724 Acc: 32.33% | Best: 36.49%
Epoch 20/40 | Train Loss: 1.7404 Acc: 35.99% | Test Loss: 1.7892 Acc: 34.85% | Best: 36.49%
Epoch 21/40 | Train Loss: 1.7052 Acc: 37.54% | Test Loss: 1.6740 Acc: 39.00% | Best: 39.00%
Epoch 22/40 | Train Loss: 1.7011 Acc: 37.65% | Test Loss: 1.6754 Acc: 38.74% | Best: 39.00%
Epoch 23/40 | Train Loss: 1.6936 Acc: 37.94% | Test Loss: 1.6708 Acc: 38.89% | Best: 39.00%
Epoch 24/40 | Train Loss: 1.6906 Acc: 38.12% | Test Loss: 1.6670 Acc: 39.32% | Best: 39.32%
Epoch 25/40 | Train Loss: 1.6853 Acc: 38.29% | Test Loss: 1.6702 Acc: 38.63% | Best: 39.32%
Epoch 26/40 | Train Loss: 1.6865 Acc: 38.17% | Test Loss: 1.6698 Acc: 38.70% | Best: 39.32%
Epoch 27/40 | Train Loss: 1.6859 Acc: 38.31% | Test Loss: 1.6668 Acc: 38.57% | Best: 39.32%
Epoch 28/40 | Train Loss: 1.6823 Acc: 38.58% | Test Loss: 1.6600 Acc: 39.37% | Best: 39.37%
Epoch 29/40 | Train Loss: 1.6847 Acc: 38.53% | Test Loss: 1.6668 Acc: 39.14% | Best: 39.37%
Epoch 30/40 | Train Loss: 1.6797 Acc: 38.92% | Test Loss: 1.6669 Acc: 38.87% | Best: 39.37%
Epoch 31/40 | Train Loss: 1.6801 Acc: 38.96% | Test Loss: 1.6689 Acc: 39.26% | Best: 39.37%
Epoch 32/40 | Train Loss: 1.6735 Acc: 38.94% | Test Loss: 1.6576 Acc: 39.41% | Best: 39.41%
Epoch 33/40 | Train Loss: 1.6758 Acc: 38.58% | Test Loss: 1.6597 Acc: 39.49% | Best: 39.49%
Epoch 34/40 | Train Loss: 1.6708 Acc: 38.70% | Test Loss: 1.6574 Acc: 39.59% | Best: 39.59%
Epoch 35/40 | Train Loss: 1.6719 Acc: 38.86% | Test Loss: 1.6558 Acc: 39.37% | Best: 39.59%
Epoch 36/40 | Train Loss: 1.6733 Acc: 38.86% | Test Loss: 1.6572 Acc: 39.51% | Best: 39.59%
Epoch 37/40 | Train Loss: 1.6743 Acc: 38.72% | Test Loss: 1.6517 Acc: 39.51% | Best: 39.59%
Epoch 38/40 | Train Loss: 1.6729 Acc: 38.92% | Test Loss: 1.6541 Acc: 39.67% | Best: 39.67%
Epoch 39/40 | Train Loss: 1.6708 Acc: 39.04% | Test Loss: 1.6513 Acc: 39.47% | Best: 39.67%
Epoch 40/40 | Train Loss: 1.6685 Acc: 39.06% | Test Loss: 1.6513 Acc: 39.65% | Best: 39.67%
--- Seed 2 ---
Calculating scores using fpgm (rho=0.5)...
Pruning threshold: 414.5779
Building new vgg16...
Epoch 1/40 | Train Loss: 2.0825 Acc: 20.45% | Test Loss: 1.9306 Acc: 23.78% | Best: 23.78%
Epoch 2/40 | Train Loss: 1.9303 Acc: 25.13% | Test Loss: 1.8704 Acc: 27.22% | Best: 27.22%
Epoch 3/40 | Train Loss: 1.8485 Acc: 28.98% | Test Loss: 1.7890 Acc: 31.00% | Best: 31.00%
