epoch,train_loss,train_acc,test_loss,test_acc,lr
41,0.8718995121129028,73.932,1.5366964589191388,59.56,0.010000000000000002
42,0.8677677112772032,73.996,1.433449079718771,61.99,0.010000000000000002
43,0.8714277360140515,73.92,1.422207482253449,62.31,0.010000000000000002
44,0.8659631786748881,74.08,1.3738368312014808,62.71,0.010000000000000002
45,0.8695532391443277,74.116,1.4308883147903635,61.75,0.010000000000000002
46,0.8690441575501581,73.86,1.4215827108938484,61.86,0.010000000000000002
47,0.8630501710240494,74.23,1.36819897120512,62.76,0.010000000000000002
48,0.8575997936451222,74.25,1.4330668057067484,62.0,0.010000000000000002
49,0.862030787388687,74.366,1.4194148311132118,60.94,0.010000000000000002
50,0.8634310235147891,73.996,1.4598171575159966,61.06,0.0010000000000000002
51,0.6956178244879788,79.576,1.1645019318484053,67.38,0.0010000000000000002
52,0.6498140535696083,80.98,1.1609268633625176,67.8,0.0010000000000000002
53,0.6327111625762851,81.744,1.1632978214493281,68.01,0.0010000000000000002
54,0.61661447283557,81.798,1.1567138810701008,68.0,0.0010000000000000002
55,0.6149896073829183,82.024,1.1567980579183073,68.11,0.0010000000000000002
56,0.6047679093640174,82.436,1.1637190557733368,68.01,0.0010000000000000002
57,0.600052960007392,82.636,1.1646303542052643,68.12,0.0010000000000000002
58,0.5920835606125004,82.716,1.1715632556359978,67.76,0.0010000000000000002
59,0.5908205851417063,82.668,1.1688592267941824,67.96,0.0010000000000000002
60,0.5889298063714791,82.82,1.1722171170802056,67.96,0.0010000000000000002
61,0.5814424995571146,83.18,1.172827873048903,67.86,0.0010000000000000002
62,0.578131520306058,83.14,1.1687136835689786,67.72,0.0010000000000000002
63,0.5754741335006626,83.152,1.1708656323106983,68.14,0.0010000000000000002
64,0.5674138593551753,83.404,1.1790487992612622,67.9,0.0010000000000000002
65,0.5684528001738937,83.494,1.183169887790197,67.83,0.0010000000000000002
66,0.567726220087627,83.55,1.1769454818737657,67.89,0.0010000000000000002
67,0.5638552487963606,83.792,1.1812350991406018,68.12,0.0010000000000000002
68,0.5558442433776758,83.778,1.1843438050414943,67.82,0.0010000000000000002
69,0.5637838565327628,83.632,1.182004845595058,67.75,0.0010000000000000002
70,0.557219330307163,83.784,1.1890910169746303,67.76,0.0010000000000000002
71,0.5564317553854354,83.818,1.1866379697111589,67.98,0.0010000000000000002
72,0.5522195157187674,83.942,1.182701691042019,67.99,0.0010000000000000002
73,0.5516435129715659,83.814,1.1857618123670168,67.98,0.0010000000000000002
74,0.5533250659475546,83.836,1.1911709542515911,67.76,0.0010000000000000002
75,0.5499056313196411,83.854,1.193102531040771,67.78,0.00010000000000000003
76,0.5291495659314763,84.788,1.1839735839940324,68.19,0.00010000000000000003
77,0.5256339415259983,84.776,1.184219263022459,68.11,0.00010000000000000003
78,0.5218372380032259,84.902,1.1821931336499467,68.17,0.00010000000000000003
79,0.5264951563857095,84.814,1.179863613617571,68.11,0.00010000000000000003
80,0.5239510766380583,85.02,1.1844401140756244,68.11,0.00010000000000000003
81,0.5222583628828873,84.844,1.1820267967030973,68.15,0.00010000000000000003
82,0.5215694828868827,84.928,1.18345054267328,68.14,0.00010000000000000003
83,0.5224113335542362,84.878,1.1866656202304213,67.87,0.00010000000000000003
84,0.5275872675963985,84.606,1.1849407787564434,68.03,0.00010000000000000003
85,0.5198489288082513,84.856,1.1837699503838262,68.14,0.00010000000000000003
86,0.517765092118012,84.996,1.1851733658887162,68.02,0.00010000000000000003
87,0.5200157519191733,85.122,1.1866750015488154,68.11,0.00010000000000000003
88,0.5179931362876502,85.118,1.1854793723625472,67.95,0.00010000000000000003
89,0.5169769106313701,84.968,1.1848026249982133,68.08,0.00010000000000000003
90,0.5177160745386578,85.048,1.1845254792442805,68.02,0.00010000000000000003
91,0.517174627317492,85.236,1.1849958089333545,67.85,0.00010000000000000003
92,0.5168693455131462,85.112,1.1887694710417638,67.9,0.00010000000000000003
93,0.5174507768562687,85.088,1.1830531290814847,67.93,0.00010000000000000003
94,0.5116212681278853,85.178,1.1858146477349196,67.88,0.00010000000000000003
95,0.5163576512995278,85.308,1.1890784192688857,67.87,0.00010000000000000003
96,0.517888932505532,84.988,1.1785297906851466,68.14,0.00010000000000000003
97,0.5160637345460369,85.236,1.189012214352813,67.89,0.00010000000000000003
98,0.5162998579652108,85.234,1.1916020263599445,67.84,0.00010000000000000003
99,0.5144064172606944,85.142,1.1862168334707428,67.99,0.00010000000000000003
100,0.5161253368610617,85.126,1.1871994552733023,68.01,0.00010000000000000003
