epoch,train_loss,train_acc,test_loss,test_acc,lr
1,2.256994741347135,40.952,2.032856805415093,45.7,0.010000000000000002
2,1.6538502798056054,53.42,1.8554075096226945,50.16,0.010000000000000002
3,1.5326746900368224,56.672,1.849659427811828,50.21,0.010000000000000002
4,1.4704592462695774,58.102,1.7481217112722276,52.08,0.010000000000000002
5,1.4221470700505445,59.14,1.7421153738528867,52.72,0.010000000000000002
6,1.3942629919027734,60.15,1.838247389733037,50.8,0.010000000000000002
