epoch,train_loss,train_acc,test_loss,test_acc,lr
1,0.3398992592645118,88.684,0.3907396616060523,87.68,0.010000000000000002
2,0.20023615732598488,93.084,0.372968971352034,88.28,0.010000000000000002
3,0.17480925023746308,93.898,0.3561875525909134,88.89,0.010000000000000002
4,0.16731391211642938,94.272,0.39144600833518595,87.54,0.010000000000000002
5,0.16342706922108255,94.274,0.3227632887001279,90.05,0.010000000000000002
