epoch,train_loss,train_acc,test_loss,test_acc,lr
37,0.49416218160668296,83.008,0.6365538213071944,78.77,0.010000000000000002
38,0.49303864594310753,82.814,0.6746677858165547,76.79,0.010000000000000002
39,0.4890325902520543,83.108,0.581425478564033,80.28,0.010000000000000002
40,0.4815991571187363,83.182,0.6462570798547962,79.11,0.010000000000000002
41,0.4759922301982675,83.516,0.6386188144170786,78.26,0.010000000000000002
42,0.47606168485358547,83.56,0.6408205809472483,78.83,0.010000000000000002
43,0.46744441261986636,83.732,0.7505610690841192,76.02,0.010000000000000002
44,0.461796982209091,83.912,0.5906528189212461,79.88,0.010000000000000002
45,0.45877959973671856,84.016,0.5911865690840951,80.17,0.010000000000000002
46,0.45562072970983014,84.168,0.5969612805903712,79.75,0.010000000000000002
47,0.4474584374891218,84.386,0.5962495892485485,80.29,0.010000000000000002
48,0.4488428995737334,84.444,0.5927404765086838,80.78,0.010000000000000002
49,0.44489248260817565,84.464,0.5442255301566064,81.29,0.010000000000000002
50,0.44336774880471436,84.614,0.5353184440467931,82.17,0.0010000000000000002
51,0.37372998695086945,87.226,0.4388580559929715,85.16,0.0010000000000000002
52,0.3527477033760237,87.856,0.43368151293525214,85.43,0.0010000000000000002
53,0.34717803297902616,88.126,0.43560595376582084,85.28,0.0010000000000000002
54,0.34184802908574224,88.308,0.4365805810010886,85.24,0.0010000000000000002
55,0.3382341095324977,88.4,0.4337703138589859,85.47,0.0010000000000000002
56,0.33381474322980015,88.462,0.43154425221153453,85.37,0.0010000000000000002
57,0.33128511600787075,88.77,0.4312567344949215,85.51,0.0010000000000000002
58,0.3325041375501686,88.556,0.43666731613346293,85.25,0.0010000000000000002
59,0.32614273343549666,88.804,0.4355506651763675,85.37,0.0010000000000000002
60,0.3252164213477498,88.902,0.4309566822610324,85.69,0.0010000000000000002
61,0.32568913267549043,89.008,0.43168508365184444,85.63,0.0010000000000000002
62,0.3231252665105073,88.81,0.43061632691304896,85.4,0.0010000000000000002
63,0.32074439567525675,89.104,0.4293528987637049,85.52,0.0010000000000000002
64,0.31943946897678666,88.95,0.42664473852779294,85.77,0.0010000000000000002
65,0.31405274642397984,89.1,0.4263447442009479,85.82,0.0010000000000000002
66,0.3121363598748546,89.37,0.43125366108326973,85.39,0.0010000000000000002
67,0.31370245579563444,89.136,0.43287785615347607,85.53,0.0010000000000000002
68,0.3142667166183672,89.266,0.43174384817292416,85.55,0.0010000000000000002
69,0.3121179609804812,89.326,0.427864177317559,85.68,0.0010000000000000002
70,0.31136982821290143,89.328,0.4309306872796409,85.55,0.0010000000000000002
71,0.30822763853060925,89.454,0.43037911023520214,85.36,0.0010000000000000002
72,0.3078157651759779,89.456,0.42514356555818,85.62,0.0010000000000000002
73,0.3053290709433958,89.432,0.4305769199434715,85.44,0.0010000000000000002
74,0.3066968227667577,89.494,0.43813161853748034,85.38,0.0010000000000000002
75,0.3050218441183,89.524,0.43234324417536774,85.46,0.00010000000000000003
76,0.2941946598041393,89.898,0.4225261673519883,85.77,0.00010000000000000003
77,0.29401714440501864,89.938,0.4236076178052757,85.61,0.00010000000000000003
78,0.29508985411328126,89.912,0.4235409109652797,85.67,0.00010000000000000003
79,0.2920212677448912,90.144,0.4221119233701803,85.63,0.00010000000000000003
80,0.29146231832864034,90.016,0.42483918048158476,85.58,0.00010000000000000003
81,0.2912271297191415,90.014,0.4227082508651516,85.78,0.00010000000000000003
82,0.29272063678640237,90.038,0.4240622113022623,85.76,0.00010000000000000003
83,0.29211321431200216,89.944,0.4216313384756257,85.78,0.00010000000000000003
84,0.2892067825702755,90.0,0.42400086208989346,85.77,0.00010000000000000003
85,0.2936437139501962,89.886,0.42336038151119326,85.77,0.00010000000000000003
86,0.2886340565541211,90.166,0.42470942418786545,85.5,0.00010000000000000003
87,0.2920416426628142,90.012,0.42295984150488164,85.72,0.00010000000000000003
88,0.2924783109017955,90.018,0.42508938248398936,85.62,0.00010000000000000003
89,0.2884881315405107,90.084,0.42310281135613403,85.82,0.00010000000000000003
90,0.2908633714517974,89.992,0.42485451113574113,85.75,0.00010000000000000003
91,0.28876087664033445,90.142,0.4225645750006543,85.76,0.00010000000000000003
92,0.29109029048848944,89.984,0.4243479906758176,85.71,0.00010000000000000003
93,0.2872211972008581,90.12,0.42279289247868934,85.77,0.00010000000000000003
94,0.28725343306198753,90.056,0.424286298548119,85.67,0.00010000000000000003
95,0.28859455155594577,90.068,0.42331824762911735,85.67,0.00010000000000000003
96,0.2891431651304445,90.122,0.42237002185628386,85.61,0.00010000000000000003
97,0.28649950218017756,90.194,0.42399491105653064,85.62,0.00010000000000000003
98,0.28780050743418883,90.196,0.42425916504256334,85.77,0.00010000000000000003
99,0.2874808690279646,90.238,0.42363401983357685,85.67,0.00010000000000000003
100,0.28604930155265057,90.248,0.4255727850183656,85.75,0.00010000000000000003
